Card Name,Rarity,Number,Price,Market Price,Listing Count,Mention Count
Dark Ruler No More,Prismatic Secret Rare,#TN19-EN014,$4.50,$99.27,70,16
Chef's Special Recipe (CR),Collector's Rare,#WISU-EN040,$18.80,$99.27,45,0
Dinomorphia Therizia,Secret Rare,#BACH-EN009,$8.25,$99.27,74,0
Crystal Beast Sapphire Pegasus (UTR),Ultimate Rare,#FOTB-EN007,$42.57,$99.27,48,0
Divine Arsenal AA-ZEUS - Sky Thunder,Secret Rare,#PHRA-EN045,$18.94,$26.79,67,28
Number F0: Utopic Draco Future,Secret Rare,#BLCR-EN085,$6.75,$26.79,85,2
The Bystial Lubellion (Quarter Century Secret Rare),Quarter Century Secret Rare,#BLMR-EN103,$192.44,$26.79,20,0
Beyond the Pendulum,Secret Rare,#DIFO-EN048,$8.09,$26.79,111,2
Kashtira Unicorn,Ultra Rare,#DABL-EN013,$3.00,$26.79,182,0
Dark Armed Dragon,Ultimate Rare,#TU06-EN000,$298.59,$26.79,21,4
Herald of the Arc Light,Premium Gold Rare,#MAGO-EN028,$3.00,$26.79,65,4
"Dark Armed, the Dragon of Annihilation",Secret Rare,#BLAR-EN050,$8.99,$26.79,37,0
Rescue-ACE Turbulence (CR),Collector's Rare,#AMDE-EN007,$44.00,$26.79,18,0
Blue-Eyes White Dragon,Ultra Rare,#YAP1-EN001,$34.00,$26.79,86,9
Phoenix Wing Wind Blast (UTR),Ultimate Rare,#FET-EN053,$17.75,$26.79,63,0
"Gameciel, the Sea Turtle Kaiju",Secret Rare,#BLRR-EN075,$20.98,$26.79,40,3
Skill Drain,Ultimate Rare,#OP19-EN003,$25.99,$26.79,51,10
Runick Tip (CR),Collector's Rare,#TAMA-EN029,$60.00,$26.79,31,0
Ghost Reaper & Winter Cherries,Ultimate Rare,#OP20-EN001,$15.01,$26.79,62,0
Marincess Dive,Ultra Rare,#LED9-EN035,$6.88,$26.79,85,1
Knightmare Corruptor Iblee,Secret Rare,#BLMR-EN057,$0.95,$26.79,81,6
Rite of Aramesir (Quarter Century Secret Rare),Quarter Century Secret Rare,#BLMR-EN093,$82.44,$26.79,26,0
Divine Arsenal AA-ZEUS - Sky Thunder (Starlight Rare),Starlight Rare,#PHRA-EN045,$400.00,$26.79,28,0
Evil Twin's Trouble Sunny (Starlight Rare),Starlight Rare,#BODE-EN051,$160.00,$26.79,27,0
Underworld Goddess of the Closed World,Prismatic Secret Rare,#MP22-EN028,$2.20,$26.79,153,6
The Winged Dragon of Ra (Quarter Century Secret Rare),Quarter Century Secret Rare,#LC01-EN003,$8.84,$26.79,95,0
Live Twin Ki-sikil,Super Rare,#GEIM-EN013,$1.22,$26.79,55,0
Purrely Pretty Memory (CR),Collector's Rare,#AMDE-EN022,$60.00,$26.79,41,0
Golden Rule,Secret Rare,#BLMR-EN035,$0.75,$1.32,102,1
Effect Veiler (UTR),Ultimate Rare,#DREV-EN002,$77.95,$1.32,78,0
Scareclaw Tri-Heart,Secret Rare,#DIFO-EN049,$4.69,$1.32,119,0
Live Twin Ki-sikil Frost (Starlight Rare),Starlight Rare,#LIOV-EN017,$172.09,$1.32,20,0
Droll & Lock Bird (CR),Collector's Rare,#TAMA-EN047,$66.50,$1.32,37,0
Obelisk the Tormentor (Quarter Century Secret Rare),Quarter Century Secret Rare,#LC01-EN001,$7.29,$1.32,102,0
Royal Oppression,Rare,#LOD-091,$4.48,$1.32,120,0
Elemental Hero Air Neos,Ultra Rare,#STON-EN034,$110.98,$1.32,44,0
Forbidden Droplet,Secret Rare,#BROL-EN090,$15.00,$1.32,75,5
"Dogmatika Ecclesia, the Virtuous",Prismatic Secret Rare,#MP21-EN101,$2.99,$1.32,187,2
Miracle Fusion (UTR),Ultimate Rare,#CRV-EN039,$34.98,$1.32,34,0
Terraforming,Ultimate Rare,#OP05-EN003,$79.00,$1.32,42,12
Dark Magician (Adidas Exclusive),Prismatic Secret Rare,#ADC1-EN001,$100.49,$1.32,24,0
PSY-Framegear Delta,Rare,#HSRD-EN032,$7.45,$1.32,26,0
"Wynn the Wind Charmer, Verdant (Starlight Rare)",Starlight Rare,#RIRA-EN046,$914.69,$1.32,23,0
Dark Magician (Ghost Rare),Ghost Rare,#GFTP-EN128,$408.27,$1.32,23,0
Solemn Strike,Ultimate Rare,#OP04-EN003,$99.99,$1.32,42,2
"Nibiru, the Primal Being",Prismatic Secret Rare,#TN19-EN013,$5.00,$1.32,118,25
Elemental HERO Flame Wingman - Infernal Rage,Secret Rare,#BLMR-EN012,$1.39,$1.32,112,1
Egyptian God Slime,Ultra Rare,#LED7-EN001,$50.00,$1.32,54,0
Divine Arsenal AA-ZEUS - Sky Thunder,Ultimate Rare,#OP18-EN002,$54.98,$1.32,42,28
Blue-Eyes White Dragon,Secret Rare,#BPT-003,$1.99,$1.32,109,9
Destiny HERO - Destroyer Phoenix Enforcer,Prismatic Secret Rare,#MP22-EN209,$3.50,$1.32,134,4
PSY-Framegear Gamma (CR),Collector's Rare,#TOCH-EN036,$169.98,$1.32,26,0
Ultimate Slayer (Starlight Rare),Starlight Rare,#POTE-EN067,$128.65,$138.30,47,0
"Nibiru, the Primal Being",Secret Rare,#BROL-EN080,$6.78,$138.30,103,25
Pot of Prosperity (Starlight Rare),Starlight Rare,#BLVO-EN065,$495.96,$138.30,30,0
Lightning Storm (Starlight Rare),Starlight Rare,#IGAS-EN067,$175.00,$138.30,40,0
Summoned Skull,Secret Rare,#BPT-002,$4.00,$138.30,74,3
Dark Magician Girl,Prismatic Secret Rare,#MP22-EN268,$10.00,$138.30,126,30
Raidraptor - Arsenal Falcon,Super Rare,#ROTD-EN094,$2.40,$138.30,68,1
Blackwing - Vayu the Emblem of Honor (UTR),Ultimate Rare,#ANPR-EN005,$25.69,$138.30,54,0
Water Enchantress of the Temple (CR),Collector's Rare,#GRCR-EN026,$55.98,$138.30,44,0
"Eria the Water Charmer, Gentle (Starlight Rare)",Starlight Rare,#ETCO-EN055,$684.00,$138.30,22,0
Triple Tactics Talent (Secret Pharaoh's Rare),Secret Pharaoh’s Rare,#MAMA-EN090,$110.00,$138.30,16,0
Knightmare Corruptor Iblee,Ultra Rare,#MP19-EN011,$5.00,$138.30,112,6
Trap Dustshoot,Super Rare,#CP05-EN005,$298.99,$138.30,13,0
Dimension Shifter,Prismatic Secret Rare,#TN19-EN012,$1.99,$138.30,108,1
Red-Eyes B. Dragon,Ultra Rare,#SDJ-001,$0.44,$138.30,384,0
Blue-Eyes White Dragon,Ultra Rare,#CT13-EN008,$5.95,$138.30,63,9
Pot of Extravagance,Common / Short Print,#SDAZ-EN028,$1.15,$138.30,138,3
Forbidden Droplet,Ultimate Rare,#OP16-EN003,$162.00,$138.30,47,5
Guardian Chimera,Secret Rare,#BACH-EN040,$7.49,$138.30,124,6
Blackwing - Sudri the Phantom Glimmer,Ultra Rare,#DABL-EN004,$5.72,$138.30,34,0
Soul Servant,Secret Rare,#LDS3-EN095,$6.45,$138.30,153,1
Dinomorphia Domain,Secret Rare,#BACH-EN068,$4.88,$138.30,81,0
"Bingo Machine, Go!!!",Secret Rare,#LDS2-EN028,$18.99,$138.30,47,1
Gold Pride - Captain Carrie,Ultra Rare,#PHHY-EN088,$1.73,$138.30,125,0
Chamber Dragonmaid,Premium Gold Rare,#MGED-EN022,$5.49,$7.19,90,0
Thunder King Rai-Oh,Secret Rare,#YG02-EN001,$24.75,$7.19,26,0
Blue-Eyes Toon Dragon,Secret Rare,#MRL-000,$29.99,$7.19,44,0
Icejade Gymir Aegirine,Ultra Rare,#PHHY-EN038,$3.00,$7.19,122,0
Archlord Kristya,Secret Rare,#SOVR-EN096,$65.02,$7.19,35,1
Tearlaments Reinoheart,Ultra Rare,#POTE-EN015,$3.50,$7.19,154,0
Pulling the Rug,Rare,#STON-EN060,$6.98,$7.19,29,1
Morphing Jar,Ultra Rare,#TP2-001,"$3,498.99",$7.19,7,0
Blue-Eyes Shining Dragon,Secret Rare,#RP02-EN096,$324.00,$7.19,9,1
Infernoble Knight - Renaud (CR),Collector's Rare,#AMDE-EN038,$42.98,$7.19,37,0
Rindbrumm the Striking Dragon,Ultra Rare,#PHHY-EN034,$2.44,$7.19,192,2
Mikanko Reflection Rondo (CR),Collector's Rare,#AMDE-EN033,$30.99,$7.19,19,0
Ni-Ni the Mirror Mikanko (CR),Collector's Rare,#AMDE-EN026,$41.00,$7.19,19,0
"Dharc the Dark Charmer, Gloomy",Super Rare,#BACH-EN049,$1.51,$7.19,160,0
Kashtira Riseheart,Ultra Rare,#PHHY-EN006,$1.75,$7.19,170,0
Wake Up Your Elemental HERO (CR),Collector's Rare,#MAZE-EN014,$53.11,$7.19,57,0
Small World,Secret Rare,#BODE-EN069,$8.95,$7.19,55,4
Nadir Servant,Secret Rare,#ROTD-EN052,$19.99,$7.19,65,4
Alba-Lenatus the Abyss Dragon,Secret Rare,#DIFO-EN035,$5.29,$7.19,146,0
"Dogmatika Ecclesia, the Virtuous",Ultimate Rare,#OP18-EN001,$23.45,$7.19,65,2
Droll & Lock Bird,Premium Gold Rare,#MAGO-EN006,$5.50,$7.19,89,16
Stardust Dragon (Starlight Rare),Starlight Rare,#DAMA-EN100,$639.00,$7.19,20,0
Unchained Abomination,Prismatic Secret Rare,#MP20-EN175,$4.14,$7.19,56,0
Runick Fountain (CR),Collector's Rare,#TAMA-EN027,$44.00,$7.19,33,0
Live Twin Ki-sikil (CR),Collector's Rare,#GEIM-EN013,$54.99,$65.53,25,0
Blackwing Armor Master,Gold Rare,#PGLD-EN077,$13.26,$65.53,52,0
Red-Eyes Black Dragon (Quarter Century Secret Rare),Quarter Century Secret Rare,#LC01-EN006,$6.00,$65.53,125,0
Phantasmal Lord Ultimitl Bishbaalkin,Gold Secret Rare,#PGL3-EN006,$5.48,$65.53,31,0
Swordsoul of Mo Ye,Secret Rare,#BODE-EN003,$9.00,$65.53,72,2
Sky Striker Ace - Hayate,Ultimate Rare,#OP10-EN002,$42.50,$65.53,37,0
Chamber Dragonmaid,Secret Rare,#ETCO-EN026,$21.95,$65.53,34,0
Tuning,Ultra Rare,#LDS3-EN122,$1.73,$65.53,27,2
"Selene, Queen of the Master Magicians",Secret Rare,#BLCR-EN092,$5.99,$65.53,114,0
Teardrop the Rikka Queen (CR),Collector's Rare,#MAZE-EN053,$34.48,$65.53,28,0
Aluber the Jester of Despia,Ultra Rare,#GFP2-EN097,$1.99,$65.53,249,9
Timaeus the United Dragon,Ultra Rare,#BACH-EN003,$3.99,$65.53,94,0
Red Dragon Archfiend (Ghost Rare),Ghost Rare,#GFP2-EN182,$46.95,$65.53,46,0
"Maxx ""C""",Super Rare,#CT09-EN012,$11.69,$65.53,78,6
Blue-Eyes White Dragon,Ultra Rare,#LOB-001,$8.50,$65.53,94,9
Platinum Gadget,Ultra Rare,#DUPO-EN039,$1.69,$65.53,155,0
Parallel eXceed,Prismatic Secret Rare,#MP21-EN043,$2.00,$65.53,129,10
Danger! Nessie!,Premium Gold Rare,#MGED-EN019,$1.99,$65.53,149,8
The Winged Dragon of Ra - Sphere Mode,Super Rare,#CIBR-ENSE2,$9.99,$65.53,88,0
Dark Magician the Knight of Dragon Magic,Secret Rare,#BLMR-EN001,$1.35,$65.53,115,1
My Friend Purrely (CR),Collector's Rare,#AMDE-EN020,$56.57,$65.53,41,0
Elemental HERO Liquid Soldier,Secret Rare,#LDS3-EN103,$6.75,$65.53,173,1
Accesscode Talker,Secret Rare,#ETCO-EN046,$40.98,$65.53,45,15
Herald of Orange Light,Super Rare,#OP20-EN005,$1.25,$65.53,76,0
Toon Black Luster Soldier,Secret Rare,#BLCR-EN065,$5.95,$6.86,141,1
Kurikara Divincarnate (Starlight Rare),Starlight Rare,#POTE-EN031,$215.00,$6.86,19,0
Stardust Dragon (CR),Collector's Rare,#TOCH-EN050,$88.11,$6.86,21,0
Book of Moon,Ultimate Rare,#OP13-EN001,$75.00,$6.86,27,18
Ghost Belle & Haunted Mansion,Secret Rare,#FLOD-EN033,$3.99,$6.86,80,0
Alba-Lenatus the Abyss Dragon (Starlight Rare),Starlight Rare,#DIFO-EN035,$84.95,$6.86,39,0
"Gigantic ""Champion"" Sargas",Secret Rare,#PHHY-EN045,$3.98,$6.86,162,0
I:P Masquerena (Starlight Rare),Starlight Rare,#CHIM-EN049,$999.00,$6.86,31,0
Armed Neos,Secret Rare,#BLMR-EN002,$2.39,$6.86,84,1
RESCUE!,Ultra Rare,#AMDE-EN009,$2.95,$6.86,53,0
Chaos Space,Secret Rare,#BLCR-EN073,$1.90,$6.86,199,2
Evil Twin Ki-sikil,Secret Rare,#BLCR-EN096,$1.50,$6.86,95,0
Yata-Garasu (Starlight Rare),Starlight Rare,#BLCR-EN098,$106.48,$6.86,40,0
Number 11: Big Eye,Ultra Rare,#BLLR-EN066,$5.65,$6.86,100,4
Sky Striker Mecha Modules - Multirole,Secret Rare,#DASA-EN038,$4.19,$6.86,110,0
Left Leg of the Forbidden One (Starlight Rare),Starlight Rare,#BLCR-EN103,$165.00,$6.86,26,0
Dark Ruler No More,Ultra Rare,#MP22-EN262,$1.20,$6.86,192,16
Right Leg of the Forbidden One (Starlight Rare),Starlight Rare,#BLCR-EN102,$179.94,$6.86,22,0
Droll & Lock Bird,Ultra Rare,#LCKC-EN077,$6.95,$6.86,65,16
Honest (Ghost Rare),Ghost Rare,#LODT-EN001,$43.49,$6.86,72,0
Sky Striker Maneuver - Afterburners!,Ultra Rare,#BLHR-EN091,$5.00,$6.86,23,0
Gemini Spark,Super Rare,#AP02-EN011,$9.98,$6.86,15,0
Magicians' Souls (Red),Ultra Rare,#LDS3-EN088,$17.03,$6.86,54,0
Reinforcement of the Army (CR),Collector's Rare,#KICO-EN051,$90.00,$6.86,17,0
Elemental HERO Neos,Secret Rare,#CT03-EN001,$1.99,$24.50,68,4
Blue-Eyes Tyrant Dragon,Ultra Rare,#BACH-EN037,$4.91,$24.50,85,0
Branded Opening,Super Rare,#DAMA-EN054,$2.00,$24.50,143,6
Evil Twin Ki-sikil (CR),Collector's Rare,#GEIM-EN015,$59.99,$24.50,29,0
Blue-Eyes Alternative White Dragon (Ghost Rare),Ghost Rare,#GFTP-EN129,$107.99,$24.50,32,0
Black Luster Soldier - Soldier of Chaos,Ultra Rare,#MAMA-EN073,$2.40,$24.50,192,0
Gozen Match,Ultra Rare,#MAMA-EN098,$1.40,$24.50,160,1
Elemental HERO Stratos (Starlight Rare),Starlight Rare,#BODE-EN100,$273.94,$24.50,14,0
"Lyna the Light Charmer, Lustrous (Starlight Rare)",Starlight Rare,#LIOV-EN049,$465.49,$24.50,37,0
Eldlich the Golden Lord,Secret Rare,#SESL-EN027,$34.00,$24.50,53,2
Bystial Saronir,Super Rare,#DABL-EN007,$0.70,$24.50,184,2
Fallen of Albaz,Secret Rare,#ROTD-EN011,$15.49,$24.50,36,21
Destructive Daruma Karma Cannon,Ultra Rare,#DABL-EN084,$3.49,$24.50,96,1
Quick Launch,Common / Short Print,#SDRR-EN025,$2.44,$24.50,36,2
Number 38: Hope Harbinger Dragon Titanic Galaxy,Ultra Rare,#GFP2-EN143,$1.70,$24.50,125,1
Sky Striker Ace - Roze (Starlight Rare),Starlight Rare,#IGAS-EN020,$299.99,$24.50,19,0
Rikka Glamour,Ultra Rare,#MAZE-EN062,$1.99,$24.50,78,0
Meteonis Drytron,Ultra Rare,#GEIM-EN032,$7.48,$24.50,82,0
Borreload Savage Dragon,Prismatic Secret Rare,#MP20-EN017,$11.88,$24.50,106,0
Elemental HERO Prisma,Super Rare,#FUEN-EN047,$5.74,$24.50,125,3
Black Luster Soldier - Legendary Swordsman,Ultra Rare,#MAZE-EN011,$2.49,$24.50,167,0
The Winged Dragon of Ra - Sphere Mode,Ultra Rare,#DUPO-EN045,$9.99,$24.50,100,0
Exosister Martha,Secret Rare,#POTE-EN025,$4.89,$24.50,130,0
Dark Hole,Secret Rare,#BLMR-EN086,$0.70,$24.50,77,2
Anti-Spell Fragrance (CR),Collector's Rare,#TAMA-EN056,$39.95,$45.16,28,0
Droll & Lock Bird,Ultimate Rare,#OP08-EN001,$169.98,$45.16,36,16
Emergency Teleport (UTR),Ultimate Rare,#TDGS-EN053,$16.99,$45.16,94,0
Expurrely Noir (CR),Collector's Rare,#AMDE-EN018,$44.21,$45.16,49,0
Snake Rain (CR),Collector's Rare,#ANGU-EN051,$45.00,$45.16,19,0
Red-Eyes Black Dragon (Ghost Rare),Ghost Rare,#GFP2-EN176,$68.95,$45.16,55,0
Dinowrestler Pankratops (CR),Collector's Rare,#ANGU-EN046,$148.91,$45.16,15,0
Red-Eyes Dark Dragoon,Ultra Rare,#MP20-EN249,$16.76,$45.16,84,9
Solemn Judgment,Ultimate Rare,#OP12-EN003,$90.87,$45.16,40,24
Metamorphosis,Common / Short Print,#PGD-090,$1.00,$45.16,301,2
Monster Reincarnation (UTR),Ultimate Rare,#RDS-EN045,$13.01,$45.16,33,0
Anotherverse Dragon (SR),Super Rare,#YCSW-EN013,$800.00,$45.16,4,0
Valkyrion the Magna Warrior,Secret Rare,#RP02-EN092,$118.99,$45.16,14,0
Pot of Desires,Secret Rare,#TDIL-EN066,$15.50,$45.16,70,8
Super Polymerization,Ultra Rare,#DUDE-EN040,$2.00,$45.16,152,28
Blue-Eyes Alternative Ultimate Dragon,Prismatic Secret Rare,#TN19-EN001,$6.87,$45.16,129,1
Elemental HERO Stratos,Ultimate Rare,#OP09-EN001,$79.99,$45.16,42,2
Water Enchantress of the Temple (Quarter Century Secret Rare),Quarter Century Secret Rare,#BLMR-EN065,$58.90,$45.16,30,0
Cynet Mining,Rare,#MGED-EN148,$1.66,$45.16,106,2
Primitive Planet Reichphobia,Ultra Rare,#DIFO-EN058,$3.00,$45.16,114,0
"Isolde, Two Tales of the Noble Knights (CR)",Collector's Rare,#AMDE-EN052,$54.99,$45.16,39,0
Abyss Shark,Ultra Rare,#LED9-EN001,$2.95,$45.16,100,0
Lord of the Heavenly Prison,Prismatic Secret Rare,#MP22-EN205,$1.69,$45.16,194,0
Dark Armed Dragon (Ghost Rare),Ghost Rare,#GFP2-EN179,$35.95,$45.16,51,0
Lovely Labrynth of the Silver Castle (CR),Collector's Rare,#TAMA-EN014,$51.99,$53.56,27,0
Lava Golem,Secret Rare,#PGD-107,$4.01,$53.56,188,4
Starliege Seyfert,Secret Rare,#CHIM-EN014,$22.97,$53.56,23,2
Aluber the Jester of Despia,Prismatic Secret Rare,#MP22-EN123,$2.25,$53.56,151,9
Blue-Eyes White Dragon,Prismatic Secret Rare,#MP22-EN266,$7.00,$53.56,119,9
Fusion Destiny,Secret Rare,#BLCR-EN088,$0.75,$53.56,188,0
Parallel eXceed,Common / Short Print,#ETCO-EN001,$0.41,$53.56,120,10
Raider's Wing,Ultra Rare,#PHRA-EN001,$2.49,$53.56,43,1
Harpie's Feather Duster,Secret Rare,#SDD-003,$2.97,$53.56,132,14
"Beat, Bladesman Fur Hire",Secret Rare,#DASA-EN017,$18.99,$53.56,6,0
Book of Eclipse,Secret Rare,#BLMR-EN090,$0.50,$53.56,60,1
Dark Magician Girl (2020),Ultra Rare,#LART-EN019,$26.00,$53.56,51,0
Number F0: Utopic Draco Future (CR),Collector's Rare,#KICO-EN013,$52.50,$53.56,31,0
Gold Pride - Captain Carrie (Starlight Rare),Starlight Rare,#PHHY-EN088,$129.45,$53.56,55,0
Lightning Storm,Secret Rare,#IGAS-EN067,$15.00,$53.56,57,16
Exodia the Forbidden One (Dark Duel Stories),Secret Rare,#DDS-003,$24.97,$53.56,45,0
Fusion Destiny,Ultimate Rare,#OP18-EN003,$20.00,$53.56,50,0
B. Skull Dragon,Secret Rare,#BPT-006,$2.99,$53.56,94,0
Deck Devastation Virus (UTR),Ultimate Rare,#FET-EN058,$83.98,$53.56,39,0
E - Emergency Call,Secret Rare,#RYMP-EN024,$11.46,$53.56,47,1
"Hamon, Lord of Striking Thunder (UTR)",Ultimate Rare,#SOI-EN002,$69.69,$53.56,21,0
Allure of Darkness (UTR),Ultimate Rare,#PTDN-EN084,$41.95,$53.56,103,0
ALERT!,Ultra Rare,#AMDE-EN010,$2.99,$53.56,58,0
Herald of Orange Light,Ultimate Rare,#OP07-EN001,$99.99,$53.56,16,0
Pot of Duality,Ultimate Rare,#AP05-EN003,$134.99,$218.67,29,1
Magicians' Souls,Ultra Rare,#LED6-EN002,$23.28,$218.67,58,9
Allure of Darkness,Rare,#WISU-EN054,$0.10,$218.67,127,8
Ghost Ogre & Snow Rabbit,Prismatic Secret Rare,#MP22-EN255,$1.88,$218.67,153,9
Infinite Impermanence,Ultra Rare,#DUOV-EN099,$11.99,$218.67,42,70
Forbidden Chalice (UTR),Ultimate Rare,#RGBT-EN061,$34.99,$218.67,117,0
Number 39: Utopia Double,Ultra Rare,#DUPO-EN008,$12.29,$218.67,62,0
Number 41: Bagooska the Terribly Tired Tapir,Rare,#MGED-EN090,$1.45,$218.67,57,3
Winged Kuriboh (UTR),Ultimate Rare,#TLM-EN005,$50.00,$218.67,35,0
Dark Magician Girl,Secret Rare,#CT2-EN004,$4.78,$218.67,109,30
Lightning Storm (CR),Collector's Rare,#KICO-EN057,$44.20,$218.67,46,0
The Dark Magicians (Starlight Rare),Starlight Rare,#BACH-EN100,$180.00,$218.67,25,0
Cyberdark Dragon (UTR),Ultimate Rare,#CDIP-EN035,$299.99,$218.67,10,0
Draco Berserker of the Tenyi,Secret Rare,#BLMR-EN074,$0.45,$218.67,68,3
"Maxx ""C""",Ultimate Rare,#AP04-EN002,$359.84,$218.67,46,6
