Card Name,Rarity,Number,Price,Market Price,Listing Count,Mention Count
The Phantom Knights of Torn Scales (Starlight Rare),Starlight Rare,#PHRA-EN003,$99.88,$218.67,32,0
Sky Striker Airspace - Area Zero,Super Rare,#DASA-EN039,$3.00,$218.67,80,0
Gold Pride - Chariot Carrie (Starlight Rare),Starlight Rare,#CYAC-EN088,$93.99,$218.67,38,0
White Aura Whale,Secret Rare,#BLLR-EN020,$8.91,$218.67,61,0
Diviner of the Herald,Secret Rare,#LIOV-EN000,$11.00,$218.67,54,4
Stardust Dragon,Secret Rare,#CT05-EN001,$5.00,$218.67,59,4
Enemy Controller,Secret Rare,#LCKC-EN032,$4.24,$218.67,85,2
Mystical Space Typhoon,Ultimate Rare,#AP08-EN002,$120.64,$218.67,31,0
Skill Drain,Ultra Rare,#MAMA-EN094,$1.75,$218.67,196,10
Blue-Eyes Ultimate Dragon (Ghost Rare),Ghost Rare,#GFP2-EN181,$40.46,$43.28,36,0
Dark Ruler No More,Common / Short Print,#SDAZ-EN030,$0.95,$43.28,154,16
Red-Eyes Flare Metal Dragon,Ultra Rare,#LDK2-ENJ41,$2.33,$43.28,174,0
Firewall Dragon Singularity,Secret Rare,#CYAC-EN047,$1.74,$43.28,148,0
Destiny HERO - Malicious,Secret Rare,#RYMP-EN034,$8.50,$43.28,67,0
Muckraker From the Underworld (DABL-ENSP1),Ultra Rare,#DABL-ENSP1,$19.00,$43.28,7,0
Delinquent Duo,Ultra Rare,#MRL-039,$18.18,$43.28,129,0
Elemental Hero Absolute Zero,Ultra Rare,#YG04-EN001,$23.00,$43.28,33,1
Magicians' Souls (Blue),Ultra Rare,#LDS3-EN088,$14.48,$43.28,53,0
Quick Launch,Secret Rare,#MP18-EN139,$3.98,$43.28,36,2
Dark Magician Girl,Secret Rare,#MVP1-ENS56,$9.65,$43.28,62,30
Grave of the Super Ancient Organism (UTR),Ultimate Rare,#RGBT-EN078,$15.99,$43.28,16,0
Dark Magician,Ultra Rare,#JUMP-EN049,$24.99,$43.28,73,95
Stardust Dragon (Ghost),Ghost Rare,#TDGS-EN040,$125.95,$43.28,61,0
Evil Twin Lil-la (CR),Collector's Rare,#GEIM-EN016,$37.17,$43.28,32,0
Red-Eyes B. Dragon,Ultra Rare,#YAP1-EN002,$20.80,$43.28,78,0
Book of Moon,Ultra Rare,#BLAR-EN052,$1.49,$43.28,54,18
Cross-Sheep,Prismatic Secret Rare,#MP21-EN018,$1.05,$43.28,121,0
Ally of Justice Catastor,Ultimate Rare,#TU07-EN000,$90.00,$43.28,12,0
Marincess Springirl,Super Rare,#LED9-EN031,$2.18,$43.28,80,1
Elemental Hero Neos,Duel Terminal Rare Parallel Rare,#DTP1-EN005,,$43.28,80,4
Mechanicalchaser,Ultra Rare,#TP1-001,$999.99,$43.28,10,0
Scapegoat,Ultra Rare,#RP01-EN090,$999.99,$43.28,5,1
Eradicator Epidemic Virus,Ultra Rare,#LCKC-EN048,$4.00,$43.28,99,12
Pot of Extravagance (CR),Collector's Rare,#TOCH-EN059,$64.99,$71.13,41,0
Gemini Spark,Common / Short Print,#SOVR-EN055,$2.00,$71.13,16,0
"Dogmatika Ecclesia, the Virtuous (Starlight Rare)",Starlight Rare,#ROTD-EN005,$449.98,$71.13,18,0
Tearlaments Rulkallos,Secret Rare,#DABL-EN039,$3.64,$71.13,137,1
Dimension Fusion,Ultra Rare,#IOC-094,$14.99,$71.13,171,0
Silent Magician,Ultra Rare,#DPRP-EN002,$36.00,$71.13,41,0
"Dingirsu, the Orcust of the Evening Star",Ultra Rare,#DUOV-EN084,$6.01,$71.13,105,0
Live Twin Sunny's Snitch,Super Rare,#DAMA-EN062,$0.95,$71.13,56,0
Blue-Eyes Alternative White Dragon,Secret Rare,#MVP1-ENS46,$12.98,$71.13,54,3
Black Metal Dragon,Super Rare,#OP06-EN010,$12.99,$71.13,11,0
Ancient Chant,Ultra Rare,#LED7-EN004,$27.99,$71.13,44,0
"Beat, Bladesman Fur Hire",Ultra Rare,#MP19-EN247,$2.00,$71.13,33,0
Called by the Grave,Prismatic Secret Rare,#MP19-EN043,$8.54,$71.13,54,18
D.D. Crow (UTR),Ultimate Rare,#STON-EN024,$31.00,$71.13,72,0
Super Polymerization,Common / Short Print,#SDSH-EN026,$2.80,$71.13,134,28
Dark Magician Girl,Secret Rare,#MFC-000,$88.85,$71.13,74,30
Jinzo,Secret Rare,#PSV-000,$11.08,$71.13,93,36
I:P Masquerena,Prismatic Secret Rare,#MP20-EN178,$8.98,$71.13,87,8
Dark Grepher,Secret Rare,#PTDN-EN000,$32.95,$71.13,38,0
Jinzo,Secret Rare,#BPT-011,$3.58,$71.13,94,36
Exosisters Magnifica (Starlight Rare),Starlight Rare,#DIFO-EN046,$144.44,$71.13,24,0
Dark Magician Girl,Ultra Rare,#RDS-ENSE2,$3.49,$71.13,110,30
D.D. Crow (Starlight Rare),Starlight Rare,#ROTD-EN100,$409.84,$71.13,21,0
"Nibiru, the Primal Being",Premium Gold Rare,#MAGO-EN019,$4.00,$71.13,104,25
Thunder King Rai-Oh,Common / Short Print,#RYMP-EN074,$7.00,$9.20,67,0
Danger! Nessie!,Secret Rare,#CYHO-EN083,$9.99,$9.20,66,8
Frostosaurus (UTR),Ultimate Rare,#STON-EN002,$28.00,$9.20,13,0
Harpie's Feather Storm,Common / Short Print,#LDS2-EN088,$3.95,$9.20,53,0
PSY-Framegear Gamma,Ultra Rare,#HSRD-EN031,$9.99,$9.20,56,2
Effect Veiler,Common / Short Print,#SDAZ-EN018,$0.94,$9.20,125,6
Lava Golem,Common / Short Print,#SDSH-EN013,$3.00,$9.20,121,4
Mitsu the Insect Ninja (Starlight Rare),Starlight Rare,#DABL-EN016,$63.48,$9.20,56,0
Coach King Giantrainer,Secret Rare,#NUMH-EN037,$13.94,$9.20,55,0
Dinomorphia Therizia (Starlight Rare),Starlight Rare,#BACH-EN009,$83.00,$9.20,36,0
Elemental HERO Absolute Zero,Ultra Rare,#BLHR-EN065,$10.97,$9.20,39,3
Draco Berserker of the Tenyi,Prismatic Secret Rare,#MP20-EN166,$3.15,$9.20,93,3
Stardust Dragon (UTR),Ultimate Rare,#TDGS-EN040,$68.20,$9.20,22,0
Number 11: Big Eye,Ultimate Rare,#AP06-EN002,$99.99,$9.20,38,4
Gishki Abyss,Super Rare,#HA05-EN031,$1.75,$9.20,172,0
Swordsoul Grandmaster - Chixiao,Ultra Rare,#MAMA-EN038,$2.00,$9.20,104,0
Aratama,Rare,#SHSP-EN035,$1.25,$9.20,133,1
Red-Eyes Baby Dragon,Secret Rare,#LDS1-EN010,$17.01,$9.20,31,0
Rikka Glamour,Secret Rare,#SESL-EN023,$8.24,$9.20,52,0
Wannabee!,Super Rare,#CYAC-EN031,$0.60,$9.20,103,0
"Lyla, Lightsworn Sorceress (UTR)",Ultimate Rare,#LODT-EN019,$12.98,$9.20,45,0
Anti-Spell Fragrance,Secret Rare,#PCY-002,$6.98,$9.20,78,3
"Duel Link Dragon, the Duel Dragon (SR)",Super Rare,#YCSW-EN012,$847.42,$9.20,8,0
Pot of Extravagance,Prismatic Secret Rare,#MP20-EN030,$6.40,$9.20,71,3
Thunder King Rai-Oh,Ultimate Rare,#TU08-EN000,$120.00,$152.55,38,0
Security Dragon,Ultra Rare,#DUPO-EN037,$2.78,$152.55,58,0
Black Rose Dragon (Ghost Rare),Ghost Rare,#CSOC-EN039,$121.00,$152.55,49,0
"Apollousa, Bow of the Goddess",Secret Rare,#RIRA-EN048,$28.65,$152.55,67,6
Exosister Pax,Ultra Rare,#GRCR-EN021,$4.44,$152.55,104,0
Cyber Slash Harpie Lady,Secret Rare,#DLCS-EN148,$14.97,$152.55,63,1
Spellbound,Secret Rare,#DABL-EN000,$3.00,$152.55,125,0
Relinquished Anima,Secret Rare,#BROL-EN087,$1.19,$152.55,153,3
Live Twin Lil-la Treat (Starlight Rare),Starlight Rare,#BLVO-EN028,$98.98,$152.55,21,0
Raigeki,Prismatic Secret Rare,#TN19-EN010,$1.85,$152.55,125,18
Linkuriboh,Rare,#MAGO-EN135,$3.50,$152.55,81,6
Evenly Matched,Secret Rare,#MP18-EN154,$15.99,$152.55,85,48
Cyber Dragon (Ghost Rare),Ghost Rare,#GFP2-EN178,$40.99,$152.55,70,0
"Hiita the Fire Charmer, Ablaze (Starlight Rare)",Starlight Rare,#PHRA-EN100,$220.00,$152.55,35,0
Tour Guide From the Underworld,Secret Rare,#EXVC-EN084,$29.00,$152.55,96,2
Book of Moon (Secret Rare),Secret Rare,#SGX1-ENI15,$6.49,$152.55,44,0
Destiny HERO - Destroyer Phoenix Enforcer (Starlight Rare),Starlight Rare,#POTE-EN100,$239.99,$152.55,21,0
"Kumongous, the Sticky String Kaiju",Super Rare,#OP04-EN008,$9.99,$152.55,24,1
Knightmare Corruptor Iblee,Secret Rare,#FLOD-EN017,$6.99,$152.55,112,6
Blazewing Butterfly (UTR),Ultimate Rare,#TAEV-EN089,$10.97,$152.55,18,0
The Winged Dragon of Ra - Sphere Mode (Ghost Rare),Ghost Rare,#GFP2-EN180,$43.59,$152.55,53,0
Super Polymerization,Common / Short Print,#SGX3-ENA17,$3.00,$152.55,56,28
Chaos Space (CR),Collector's Rare,#TOCH-EN009,$84.17,$152.55,30,0
Divine Arsenal AA-ZEUS - Sky Thunder (Quarter Century Secret Rare),Quarter Century Secret Rare,#BLMR-EN084,$180.00,$152.55,39,0
Obelisk the Tormentor (JMP-EN004),Secret Rare,#JMP-EN004,$10.10,$80.35,76,0
Tri-Brigade Arms Bucephalus II (Starlight Rare),Starlight Rare,#PHHY-EN048,$75.91,$80.35,39,0
Pot of Extravagance,Premium Gold Rare,#MGED-EN046,$1.49,$80.35,204,3
Elemental HERO Sparkman,Parallel Rare,#MF03-EN004,$499.99,$80.35,4,0
Black Rose Dragon (UTR),Ultimate Rare,#CSOC-EN039,$48.34,$80.35,40,0
Bond Between Teacher and Student,Ultra Rare,#DUPO-EN017,$8.78,$80.35,70,0
Blue-Eyes Toon Dragon,Secret Rare,#SRL-EN000,$26.00,$80.35,48,0
Ash Blossom & Joyous Spring,Premium Gold Rare,#MAGO-EN011,$9.00,$80.35,57,80
Effect Veiler,Ultra Rare,#DUDE-EN028,$2.74,$80.35,104,6
"On Your Mark, Get Set, DUEL! (CR)",Collector's Rare,#MAZE-EN016,$21.49,$80.35,50,0
Fish Sonar,Ultra Rare,#LED9-EN020,$7.48,$80.35,84,0
The Zombie Vampire,Secret Rare,#BACH-EN045,$3.95,$80.35,125,0
Madolche Salon,Ultra Rare,#ETCO-EN064,$14.93,$80.35,52,0
D.D. Crow (Secret Rare),Secret Rare,#SGX3-ENF10,$10.96,$80.35,36,0
Future Fusion (UTR),Ultimate Rare,#POTD-EN044,$19.59,$80.35,55,0
Number 11: Big Eye,Gold Rare,#PGL3-EN063,$6.59,$80.35,64,4
Solar Recharge (UTR),Ultimate Rare,#LODT-EN052,$19.97,$80.35,60,0
Foolish Burial,Super Rare,#TU02-EN004,$150.00,$80.35,31,6
Assault Synchron (Quarter Century Secret Rare),Quarter Century Secret Rare,#BLMR-EN003,$131.89,$80.35,37,0
Masked HERO Dark Law,Ultimate Rare,#OP01-EN003,$300.00,$80.35,32,1
Book of Moon,Super Rare,#CP01-EN002,$628.96,$80.35,13,18
Elemental HERO Absolute Zero,Super Rare,#GENF-ENSE1,$5.85,$80.35,30,3
Noh-P.U.N.K. Ogre Dance,Secret Rare,#BLMR-EN064,$0.35,$80.35,63,1
The Black Stone of Legend,Ultra Rare,#LDK2-ENJ05,$3.75,$80.35,128,1
Infinite Impermanence,Ultra Rare,#DUPO-EN100,$11.23,$12.14,80,70
Evolzar Solda (UTR),Ultimate Rare,#ORCS-EN045,$12.95,$12.14,48,0
Number F0: Utopic Future,Prismatic Secret Rare,#WSUP-EN026,$4.00,$12.14,58,1
Judgment Dragon,Secret Rare,#LODT-EN026,$80.00,$12.14,40,0
Chaos Sorcerer,Ultra Rare,#TU02-EN001,$117.95,$12.14,36,0
Tour Guide From the Underworld,Ultimate Rare,#AP06-EN001,$169.94,$12.14,52,2
Eradicator Epidemic Virus,Secret Rare,#FOTB-EN068,$38.39,$12.14,51,12
Dogmatika Punishment,Prismatic Secret Rare,#MP21-EN147,$1.14,$12.14,181,1
Exosister Mikailis,Ultra Rare,#GRCR-EN017,$4.39,$12.14,98,0
Parlor Dragonmaid,Premium Gold Rare,#MAGO-EN023,$2.99,$12.14,95,1
Blue-Eyes Alternative White Dragon,Secret Rare,#SBPR-EN003,$799.90,$12.14,7,3
Pulling the Rug (UTR),Ultimate Rare,#STON-EN060,$14.50,$12.14,14,0
Chaos Emperor Dragon - Envoy of the End,Secret Rare,#IOC-EN000,$10.00,$12.14,36,0
Live Twin Lil-la,Super Rare,#GEIM-EN014,$0.62,$12.14,103,0
Draco Berserker of the Tenyi,Ultra Rare,#CHIM-EN035,$5.00,$12.14,86,3
Branded Fusion,Super Rare,#SDAZ-EN021,$0.88,$12.14,227,8
"Sillva, Warlord of Dark World (UTR)",Ultimate Rare,#EEN-EN023,$14.00,$12.14,81,0
Summon Limit,Ultra Rare,#BLHR-EN088,$7.89,$12.14,22,2
Labrynth Labyrinth (CR),Collector's Rare,#TAMA-EN021,$25.73,$12.14,38,0
Rokket Coder,Secret Rare,#BLMR-EN006,$0.82,$12.14,148,1
Ghost Mourner & Moonlit Chill,Secret Rare,#ETCO-EN036,$15.38,$12.14,62,0
Number 39: Utopia Rising (CR),Collector's Rare,#MAZE-EN021,$13.49,$12.14,43,0
Sky Striker Mecha - Widow Anchor,Ultra Rare,#MAMA-EN010,$0.48,$12.14,100,0
Blackwing Armor Master,Gold Rare,#GLD3-EN038,$14.00,$12.14,27,0
Fallen of Albaz,Ultra Rare,#MP21-EN107,$0.45,$1.18,170,21
Mobius the Frost Monarch (UTR),Ultimate Rare,#SOD-EN022,$15.95,$1.18,60,0
Cosmic Cyclone,Secret Rare,#MP17-EN105,$3.99,$1.18,51,21
Blue-Eyes White Dragon (JMPS-EN002),Ultra Rare,#JMPS-EN002,$35.76,$1.18,28,0
Dark Magician Girl (2021),Ultra Rare,#LART-EN035,$16.99,$1.18,58,0
Mathmech Superfactorial,Secret Rare,#MYFI-EN012,$6.00,$1.18,73,0
Tri-Edge Master,Secret Rare,#BLMR-EN008,$0.40,$1.18,103,1
Raidraptor - Tribute Lanius,Ultra Rare,#GFTP-EN084,$0.75,$1.18,75,0
"Bi'an, Earth of the Yang Zing",Super Rare,#DUEA-EN029,$3.40,$1.18,44,0
Black Luster Soldier - Soldier of Chaos,Ultimate Rare,#OP17-EN003,$30.00,$1.18,73,0
Spiritual Water Art - Aoi,Super Rare,#AP02-EN012,$1.93,$1.18,7,0
Injection Fairy Lily,Secret Rare,#LOD-100,$2.86,$1.18,151,1
Macro Cosmos,Ultra Rare,#BLMR-EN100,$0.29,$1.18,52,2
Dogmatika Maximus,Secret Rare,#ROTD-EN009,$6.65,$1.18,34,4
Evilswarm Exciton Knight,Secret Rare,#MP14-EN224,$12.00,$1.18,49,6
Cosmic Cyclone,Ultimate Rare,#OP07-EN003,$59.95,$1.18,23,21
Wave-Motion Cannon,Super Rare,#CP05-EN004,$27.99,$1.18,21,0
"Incredible Ecclesia, the Virtuous (Starlight Rare)",Starlight Rare,#BODE-EN007,$219.45,$1.18,17,0
Number F0: Utopic Draco Future,Ultra Rare,#KICO-EN013,$4.01,$1.18,81,2
Destiny HERO - Destroyer Phoenix Enforcer,Secret Rare,#BODE-EN039,$6.00,$1.18,97,4
"Dark Armed, the Dragon of Annihilation",Ultra Rare,#JUMP-EN090,$9.00,$1.18,33,0
Ghost Ogre & Snow Rabbit,Ultimate Rare,#OP05-EN001,$162.36,$1.18,48,9
Elemental Hero Neos Alius (UTR),Ultimate Rare,#TAEV-EN018,$17.00,$1.18,32,0
Lightning Storm,Ultra Rare,#KICO-EN057,$8.98,$1.18,60,16
Forbidden Droplet,Secret Rare,#ROTD-EN065,$24.99,$28.77,67,5
Blue-Eyes White Dragon (Secret Pharaoh's Rare),Secret Pharaoh’s Rare,#MAMA-EN104,$211.17,$28.77,22,0
Harpie's Feather Storm,Ultra Rare,#DUSA-EN027,$5.07,$28.77,76,0
Sky Striker Maneuver - Afterburners!,Secret Rare,#DASA-EN031,$15.00,$28.77,29,0
Sabersaurus,Secret Rare,#LCJW-EN143,$0.85,$28.77,36,0
Benghalancer the Resurgent,Secret Rare,#LIOV-EN048,$3.85,$28.77,53,0
Super Polymerization (Secret Rare),Secret Rare,#SGX3-ENA17,$8.50,$28.77,38,0
Tearlaments Kaleido-Heart,Secret Rare,#POTE-EN043,$0.99,$28.77,143,0
Solemn Judgment (CR),Collector's Rare,#MAZE-EN063,$49.88,$28.77,51,0
Called by the Grave,Common / Short Print,#SDAZ-EN029,$0.65,$28.77,103,18
Crystal Wing Synchro Dragon,Secret Rare,#BLLR-EN062,$7.50,$28.77,42,0
Ancient Fairy Dragon (UTR),Ultimate Rare,#ANPR-EN040,$33.64,$28.77,64,0
Evenly Matched,Ultra Rare,#GFTP-EN126,$4.15,$28.77,103,48
Madolche Queen Tiaramisu,Secret Rare,#BLMR-EN076,$0.39,$28.77,92,2
Cyber Angel Benten,Secret Rare,#DRL3-EN012,$4.99,$28.77,76,2
Lovely Labrynth of the Silver Castle,Ultra Rare,#TAMA-EN014,$2.00,$28.77,112,0
Traptrix Sera,Secret Rare,#BLHR-EN049,$10.63,$28.77,73,4
Dimensional Fissure,Ultra Rare,#BLMR-EN088,$0.34,$28.77,48,1
Fusion Deployment,Super Rare,#SDCS-EN030,$0.44,$28.77,152,6
"Ryko, Lightsworn Hunter",Super Rare,#LODT-EN022,$5.13,$28.77,58,0
Exosister Martha (Starlight Rare),Starlight Rare,#POTE-EN025,$145.00,$28.77,33,0
Wattchimera (UTR),Ultimate Rare,#DREV-EN044,$18.50,$28.77,17,0
Hungry Burger,Super Rare,#WISU-EN041,$0.11,$28.77,144,2
Ancient Fairy Dragon,Secret Rare,#CT06-EN002,$1.93,$28.77,95,0
"Cherubini, Ebon Angel of the Burning Abyss",Ultra Rare,#MP20-EN096,$5.00,$5.45,65,0
Called by the Grave,Ultra Rare,#DUDE-EN044,$1.89,$5.45,130,18
Power Tool Dragon (Ghost Rare),Ghost Rare,#RGBT-EN042,$39.99,$5.45,42,0
Satellarknight Deneb,Ultra Rare,#MP15-EN074,$12.47,$5.45,27,0
Breaker the Magical Warrior,Ultra Rare,#MFC-071,$1.89,$5.45,130,0
Ghost Belle & Haunted Mansion,Common / Short Print,#SDCB-EN015,$0.69,$5.45,90,0
Elemental HERO Prisma,Common / Short Print,#RYMP-EN012,$4.39,$5.45,101,3
"Therion ""Lily"" Borea",Secret Rare,#DIFO-EN006,$2.69,$5.45,126,0
Dark Magician (Dark Duel Stories),Secret Rare,#DDS-002,$109.96,$5.45,38,0
Lava Golem (Duel Terminal),Duel Terminal Technology Ultra Rare,#HAC1-EN008,$2.90,$5.45,98,0
Cyber Angel Benten,Ultra Rare,#LART-EN049,$4.95,$5.45,31,2
D/D/D Deviser King Deus Machinex,Ultra Rare,#BACH-EN044,$3.30,$5.45,115,0
Joker's Straight,Ultra Rare,#KICO-EN004,$6.99,$5.45,48,0
Courageous Crimson Chevalier Bradamante,Secret Rare,#BLMR-EN014,$0.40,$5.45,91,1
Exodia the Forbidden One,Ultra Rare,#LOB-124,$6.25,$5.45,70,0
Red-Eyes Black Metal Dragon (Forbidden Memories),Prismatic Secret Rare,#FMR-001,$32.49,$5.45,54,0
Joker's Knight,Ultra Rare,#KICO-EN002,$6.46,$5.45,73,0
Superheavy Samurai Soulpeacemaker,Rare,#INOV-EN009,$2.50,$5.45,106,0
Danger! Chupacabra!,Prismatic Secret Rare,#MP19-EN138,$3.46,$5.45,91,0
Knightmare Unicorn,Secret Rare,#FLOD-EN047,$10.88,$5.45,52,8
Forbidden Lance,Super Rare,#STOR-EN061,$3.94,$5.45,135,0
Blackwing Armor Master (Starlight Rare),Starlight Rare,#BLCR-EN099,$90.00,$5.45,38,0
Lava Golem,Ultra Rare,#SDMA-EN014,$2.99,$5.45,119,4
Blue-Eyes White Dragon,Ultra Rare,#LOB-EN001,$48.30,$5.45,20,9
Black-Winged Dragon (Starlight Rare),Starlight Rare,#DABL-EN100,$94.99,$101.78,33,0
Shooting Majestic Star Dragon (Starlight Rare),Starlight Rare,#DAMA-EN039,$159.99,$101.78,17,0
Sunseed Genius Loci,Ultra Rare,#GFTP-EN014,$0.50,$101.78,95,0
Black-Winged Dragon (Ghost Rare),Ghost Rare,#TSHD-EN040,$44.99,$101.78,46,0
Titaniklad the Ash Dragon,Secret Rare,#ROTD-EN038,$7.99,$101.78,39,3
Dimensional Prison,Rare,#MAGO-EN158,$1.70,$101.78,32,0
Interrupted Kaiju Slumber,Secret Rare,#BLHR-EN087,$3.48,$101.78,59,0
Sky Striker Mobilize - Engage!,Secret Rare,#DASA-EN030,$8.99,$101.78,59,2
Cyber Dragon,Ultimate Rare,#OP16-EN001,$65.00,$101.78,34,6
Time Wizard,Ultra Rare,#MRD-065,$3.00,$101.78,112,5
Compulsory Evacuation Device,Super Rare,#TU04-EN005,$22.99,$101.78,18,0
Black-Winged Assault Dragon,Ultra Rare,#DABL-EN042,$2.00,$101.78,66,0
Super-Nimble Mega Hamster,Common / Short Print,#EGO1-EN011,$1.50,$101.78,54,0
Blackwing Armor Master (UTR),Ultimate Rare,#CRMS-EN041,$30.60,$101.78,46,0
Elemental Hero Tempest (UTR),Ultimate Rare,#EEN-EN034,$184.99,$101.78,24,0
Jinzo,Secret Rare,#PSV-EN000,$21.88,$101.78,43,36
Danger!? Jackalope?,Secret Rare,#BLAR-EN088,$4.00,$101.78,63,0
