Card Name,Rarity,Number,Price,Market Price,Listing Count,Mention Count
Elemental HERO Absolute Zero,Common / Short Print,#OP05-EN023,$6.50,$101.78,21,3
Harpie's Feather Duster,Common / Short Print,#SDBT-EN026,$0.74,$101.78,105,14
Dragonmaid Lorpar,Secret Rare,#MYFI-EN021,$6.00,$101.78,65,0
Unchained Abomination,Ultra Rare,#CHIM-EN045,$4.99,$101.78,41,0
Photon Orbital (CR),Collector's Rare,#MAZE-EN046,$16.50,$101.78,50,0
Enemy Controller,Super Rare,#DR2-EN149,$6.99,$101.78,27,2
"Incredible Ecclesia, the Virtuous",Prismatic Secret Rare,#MP22-EN188,$1.45,$101.78,198,0
Buster Blader,Secret Rare,#BPT-008,$1.44,$23.00,92,3
"Brionac, Dragon of the Ice Barrier",Duel Terminal Ultra Parallel Rare,#DT01-EN031,$49.99,$23.00,14,0
Caius the Shadow Monarch,Super Rare,#OP19-EN004,$1.63,$23.00,65,0
"Aron, the Ogdoadic King (CR)",Collector's Rare,#ANGU-EN007,$21.01,$23.00,21,0
"Gameciel, the Sea Turtle Kaiju",Rare,#DOCS-EN088,$7.99,$23.00,35,3
Madolche Queen Tiaramisu (UTR),Ultimate Rare,#ABYR-EN048,$27.00,$23.00,38,0
Allure of Darkness (Secret Rare),Secret Rare,#SGX3-ENI30,$6.96,$23.00,47,0
Transcendosaurus Gigantozowler,Super Rare,#WISU-EN003,$0.12,$23.00,140,0
Knightmare Unicorn (CR),Collector's Rare,#GEIM-EN050,$55.00,$23.00,30,0
Ancient Fairy Dragon (Ghost Rare),Ghost Rare,#ANPR-EN040,$65.98,$23.00,71,0
Galaxy Photon Dragon,Secret Rare,#PHHY-EN044,$2.40,$23.00,110,0
"Baxia, Brightness of the Yang Zing (UTR)",Ultimate Rare,#DUEA-EN051,$29.26,$23.00,67,0
Visas Starfrost (DIFO-ENSP1),Ultra Rare,#DIFO-ENSP1,$33.58,$23.00,20,0
Gate Guardian (CR),Collector's Rare,#MAZE-EN035,$29.63,$23.00,67,0
Adamancipator Risen - Dragite,Secret Rare,#SESL-EN009,$3.95,$23.00,56,4
Zombie Master (UTR),Ultimate Rare,#TAEV-EN039,$44.64,$23.00,12,0
"Dharc the Dark Charmer, Gloomy (Starlight Rare)",Starlight Rare,#BACH-EN049,$249.01,$23.00,54,0
Black-Winged Dragon (UTR),Ultimate Rare,#TSHD-EN040,$29.00,$23.00,56,0
"Broww, Huntsman of Dark World (UTR)",Ultimate Rare,#EEN-EN021,$17.69,$23.00,90,0
Number 39: Utopia (Astral),Starlight Rare,#BLAR-EN000,$199.99,$23.00,29,0
Blackwing Armor Master,Super Rare,#DP11-EN013,$13.02,$23.00,26,0
Wall of Disruption,Ultra Rare,#STP5-EN005,$35.99,$23.00,7,1
Colossal Fighter,Ultimate Rare,#TU05-EN000,$69.00,$23.00,13,0
Mystical Space Typhoon,Ultra Rare,#MRL-047,$1.54,$23.00,144,0
Danger! Nessie!,Ultra Rare,#MP19-EN137,$3.59,$9.69,105,8
"Trishula, Dragon of the Ice Barrier (Starlight Rare)",Starlight Rare,#BLVO-EN100,$154.99,$9.69,20,0
Millennium Shield,Ultra Rare,#MP1-001,$2.70,$9.69,52,0
Noh-P.U.N.K. Foxy Tune (Quarter Century Secret Rare),Quarter Century Secret Rare,#BLMR-EN063,$87.16,$9.69,38,0
Elder Entity N'tss,Ultra Rare,#MAMA-EN063,$0.50,$9.69,188,2
Metamorphosis,Super Rare,#CP01-EN003,$499.99,$9.69,22,2
Twin Twisters,Ultimate Rare,#OP12-EN002,$34.99,$9.69,68,1
Transcendosaurus Meteorus,Super Rare,#WISU-EN002,$0.15,$9.69,147,0
Dogmatika Maximus,Ultra Rare,#MP21-EN105,$0.30,$9.69,138,4
"Gorgon, Empress of the Evil Eyed (Starlight Rare)",Starlight Rare,#CHIM-EN048,$144.00,$9.69,15,0
Underworld Goddess of the Closed World,Secret Rare,#BLVO-EN050,$7.27,$9.69,97,6
Dimensional Barrier,Secret Rare,#MP17-EN163,$2.95,$9.69,68,8
Magical Android,Super Rare,#TDGS-EN043,$13.99,$9.69,24,0
Cynet Mining,Secret Rare,#DANE-EN051,$9.98,$9.69,90,2
Dinomorphia Frenzy,Ultra Rare,#DIFO-EN077,$1.00,$9.69,128,0
Adamancipator Risen - Dragite,Ultra Rare,#MP21-EN232,$0.93,$9.69,66,4
Destiny Hero - Dasher (UTR),Ultimate Rare,#POTD-EN017,$9.94,$9.69,143,0
Neo-Spacian Grand Mole (UTR),Ultimate Rare,#STON-EN005,$17.95,$9.69,43,0
Light and Darkness Dragon,Secret Rare,#YG01-EN001,$15.43,$9.69,9,0
Pot of Desires,Ultra Rare,#CT14-EN004,$1.80,$9.69,142,8
Blue-Eyes White Dragon (JUMP-EN068),Ultra Rare,#JUMP-EN068,$35.00,$9.69,41,0
Swordsoul Emergence,Ultra Rare,#BODE-EN053,$3.90,$9.69,66,0
Zoodiac Chakanine,Ultra Rare,#MACR-EN048,$5.12,$9.69,20,0
Wynn the Wind Channeler (Starlight Rare),Starlight Rare,#ROTD-EN086,$198.68,$9.69,22,0
"Blaster, Dragon Ruler of Infernos",Secret Rare,#CT10-EN002,$2.75,$3.96,121,0
Fusion Deployment,Prismatic Secret Rare,#MP21-EN081,$0.75,$3.96,160,6
Red-Eyes Black Dragon,Ultra Rare,#LOB-EN070,$29.94,$3.96,13,0
Dark Armed Dragon,Secret Rare,#PTDN-EN019,$64.79,$3.96,50,4
Yata-Garasu,Secret Rare,#LOD-000,$9.79,$3.96,208,0
Black Rose Dragon,Secret Rare,#CT05-EN003,$3.90,$3.96,63,3
Harpie's Pet Dragon (Forbidden Memories),Secret Rare,#FMR-002,$10.98,$3.96,64,0
"Karakuri Steel Shogun mdl 00X ""Bureido"" (UTR)",Ultimate Rare,#STOR-EN042,$4.75,$3.96,42,0
Firewall Dragon Darkfluid - Neo Tempest Terahertz (CR),Collector's Rare,#MAZE-EN028,$27.50,$3.96,63,0
Gold Pride - The Crowd Goes Wild!,Secret Rare,#PHHY-EN091,$0.89,$3.96,200,0
Lava Golem,Rare,#DPBC-EN034,$3.00,$3.96,63,4
Linkuriboh,Ultra Rare,#DUPO-EN071,$3.93,$3.96,75,6
Gearfried the Iron Knight,Secret Rare,#BPT-012,$0.96,$3.96,98,0
"Dogoran, the Mad Flame Kaiju",Super Rare,#OP05-EN004,$6.36,$3.96,6,1
The Winged Dragon of Ra,Prismatic Secret Rare,#DOD-001,$7.15,$3.96,48,3
Rikka Petal,Super Rare,#SESL-EN014,$3.98,$3.96,48,0
Starliege Seyfert,Ultra Rare,#MP20-EN158,$3.10,$3.96,50,2
Evolzar Laggia (UTR),Ultimate Rare,#PHSW-EN043,$25.00,$3.96,38,0
Solemn Judgment,Ultra Rare,#MRD-127,$5.00,$3.96,137,24
Superheavy Samurai Prodigy Wakaushi,Super Rare,#CYAC-EN006,$0.25,$3.96,257,0
Elemental Hero Stratos,Ultra Rare,#JUMP-EN012,$2.95,$3.96,82,1
Chaos Dragon Levianeer,Ultimate Rare,#OP12-EN001,$28.00,$3.96,59,1
"Artemis, the Magistus Moon Maiden (CR)",Collector's Rare,#GEIM-EN008,$29.70,$3.96,45,0
Animadorned Archosaur,Secret Rare,#ETCO-EN037,$12.00,$3.96,44,1
"Maxx ""C""",Common / Short Print,#SR03-EN020,$11.99,$17.66,97,6
Swordsoul Grandmaster - Chixiao,Secret Rare,#BODE-EN041,$5.90,$17.66,95,0
Dark Blade the Dragon Knight (UTR),Ultimate Rare,#RDS-EN035,$1.95,$17.66,118,0
Eldlich the Golden Lord,Premium Gold Rare,#MGED-EN024,$1.00,$17.66,167,2
Gravekeeper's Spy,Super Rare,#CP03-EN003,$209.99,$17.66,10,0
Primula the Rikka Fairy,Secret Rare,#SESL-EN015,$1.75,$17.66,68,0
Abomination's Prison,Ultra Rare,#MP20-EN182,$3.50,$17.66,52,0
The Winged Dragon of Ra (Ghost Rare),Ghost Rare,#LED7-EN000,$144.90,$17.66,39,0
Rivalry of Warlords,Rare,#KICO-EN058,$0.29,$17.66,158,0
Blue-Eyes Alternative White Dragon,Ultra Rare,#MVP1-EN046,$9.50,$17.66,62,3
Dinomorphia Rexterm,Ultra Rare,#DIFO-EN038,$1.92,$17.66,98,0
Red Dragon Archfiend (UTR),Ultimate Rare,#TDGS-EN041,$26.00,$17.66,33,0
Delinquent Duo,Secret Rare,#LCKC-EN101,$21.10,$17.66,59,0
Astral Kuriboh,Secret Rare,#BROL-EN061,$2.30,$17.66,120,0
Dark Magician,Secret Rare,#BPT-007,$1.15,$17.66,91,95
Mayhem Fur Hire,Secret Rare,#DASA-EN025,$7.50,$17.66,12,0
"Incredible Ecclesia, the Virtuous",Ultra Rare,#MAMA-EN059,$1.00,$17.66,157,0
Rikka Queen Strenna,Ultra Rare,#ROTD-EN046,$2.49,$17.66,51,1
Blue-Eyes White Dragon,Premium Gold Rare,#MAGO-EN001,$9.98,$17.66,84,9
Pot of Desires,Rare,#TOCH-EN057,$0.95,$17.66,144,8
Dimensional Alchemist,Gold Rare,#GLD3-EN015,$5.00,$17.66,18,0
Noh-P.U.N.K. Foxy Tune (CR),Collector's Rare,#GRCR-EN005,$67.94,$17.66,36,0
Solemn Strike (CR),Collector's Rare,#GRCR-EN059,$25.40,$17.66,54,0
Illegal Knight,Secret Rare,#DIFO-EN023,$1.76,$17.66,110,0
Right Arm of the Forbidden One (Starlight Rare),Starlight Rare,#BLCR-EN104,$161.49,$207.68,27,0
"Bi'an, Earth of the Yang Zing",Super Rare,#MP15-EN084,$3.79,$207.68,31,0
Heritage of the Chalice,Prismatic Secret Rare,#MP19-EN224,$5.00,$207.68,49,0
D.D. Crow,Ultra Rare,#BLCR-EN077,$0.29,$207.68,255,2
Dark Magician (JMPS-EN003),Ultra Rare,#JMPS-EN003,$20.00,$207.68,28,0
Cosmic Cyclone,Ultra Rare,#DUDE-EN043,$0.95,$207.68,117,21
Dinowrestler Pankratops,Secret Rare,#BLHR-EN070,$3.50,$207.68,55,1
Sky Striker Ace - Kaina,Ultimate Rare,#OP11-EN002,$24.18,$207.68,37,0
Necroface,Secret Rare,#GLAS-EN090,$349.95,$207.68,21,0
Gate Guardian,Secret Rare,#MRD-000,$13.57,$207.68,97,0
Traptrix Myrmeleo,Gold Rare,#PGL2-EN037,$2.79,$207.68,101,2
I:P Masquerena,Ultra Rare,#CHIM-EN049,$12.25,$207.68,62,8
Slifer the Sky Dragon,Secret Rare,#YMA-EN001,$12.95,$207.68,52,1
Jinzo,Ultra Rare,#YAP1-EN007,$8.85,$207.68,60,36
Fortress Whale,Super Rare,#TP7-EN003,$168.51,$207.68,15,0
House Dragonmaid,Secret Rare,#MYFI-EN022,$2.46,$207.68,62,0
Magic Cylinder,Secret Rare,#LON-104,$1.99,$207.68,161,0
"Rafale, Champion Fur Hire",Secret Rare,#DASA-EN023,$1.96,$207.68,28,0
Mirror Force,Ultra Rare,#MRD-138,$1.69,$207.68,139,4
Swordsoul Supreme Sovereign - Chengying,Ultra Rare,#MAMA-EN039,$0.80,$207.68,137,0
Madolche Queen Tiaramisu (Quarter Century Secret Rare),Quarter Century Secret Rare,#BLMR-EN076,$64.94,$207.68,37,0
Pot of Avarice,Gold Rare,#GLD4-EN040,$4.99,$207.68,34,1
Coach King Giantrainer,Common / Short Print,#OP04-EN024,$8.48,$207.68,42,0
The Winged Dragon of Ra (Secret Rare),Secret Rare,#GBI-003,$30.00,$207.68,49,0
Red-Eyes Black Dragon,Prismatic Secret Rare,#MP22-EN267,$3.70,$4.90,129,0
Dark End Dragon,Ultra Rare,#JUMP-EN044,$6.10,$4.90,46,1
"""Infernoble Arms - Durendal""",Ultra Rare,#ROTD-EN053,$1.75,$4.90,25,0
Dimensional Prison,Ultra Rare,#RYMP-EN084,$5.00,$4.90,68,0
Magician of Faith,Super Rare,#CP02-EN003,$344.95,$4.90,32,0
Armed Dragon LV7 (UTR),Ultimate Rare,#SOD-EN015,$43.98,$4.90,40,0
The Creator (UTR),Ultimate Rare,#RDS-EN005,$15.90,$4.90,46,0
Number 11: Big Eye,Secret Rare,#GAOV-EN090,$16.99,$4.90,65,4
Raigeki,Super Rare,#SDCH-EN021,$0.97,$4.90,140,18
Knightmare Unicorn,Rare,#GEIM-EN050,$0.44,$4.90,172,8
"Amunessia, the Ogdoadic Queen (CR)",Collector's Rare,#ANGU-EN008,$19.90,$4.90,18,0
"Donner, Dagger Fur Hire",Super Rare,#DABL-EN049,$0.28,$4.90,76,0
"Therion ""King"" Regulus (Starlight Rare)",Starlight Rare,#DIFO-EN007,$149.95,$4.90,36,0
Elemental Hero Bubbleman (UTR),Ultimate Rare,#CRV-EN014,$10.48,$4.90,85,0
Vessel for the Dragon Cycle,Super Rare,#OP17-EN009,$2.98,$4.90,45,0
Graceful Charity,Super Rare,#SDP-040,$1.50,$4.90,258,0
Upstart Goblin,Super Rare,#SESL-EN043,$1.42,$4.90,102,0
Honest,Secret Rare,#LODT-EN001,$19.99,$4.90,71,24
Rivalry of Warlords,Super Rare,#HISU-EN059,$3.50,$4.90,60,0
Allure of Darkness,Ultra Rare,#BROL-EN088,$0.64,$4.90,232,8
Kitchen Dragonmaid,Premium Gold Rare,#MAGO-EN022,$1.50,$4.90,90,0
Coral Dragon,Ultra Rare,#LEHD-ENB38,$2.99,$4.90,92,0
Scareclaw Light-Heart,Ultra Rare,#POTE-EN050,$1.00,$4.90,182,0
Black Rose Dragon (Starlight Rare),Starlight Rare,#LIOV-EN100,$562.99,$4.90,19,0
Drytron Meteonis Draconids (CR),Collector's Rare,#GEIM-EN029,$24.00,$32.80,28,0
Elemental HERO Prisma,Gold Rare,#PGL2-EN072,$4.89,$32.80,93,3
Red-Eyes B. Dragon,Ultra Rare,#LOB-070,$4.30,$32.80,67,0
Dark Magician Girl,Secret Rare,#LCYW-EN022,$40.00,$32.80,68,30
Solemn Judgment,Secret Rare,#LCYW-EN152,$7.95,$32.80,91,24
Ash Blossom & Joyous Spring,Super Rare,#SHVA-EN047,$6.55,$32.80,48,80
Tri-Brigade Arms Bucephalus II,Super Rare,#PHHY-EN048,$0.10,$32.80,94,0
Danger! Chupacabra!,Common / Short Print,#SDSA-EN018,$3.17,$32.80,47,0
Sky Striker Ace - Shizuku,Ultra Rare,#MAMA-EN006,$0.74,$32.80,108,0
Libromancer Geek Boy,Secret Rare,#BACH-EN000,$2.36,$32.80,110,0
Guardian Slime,Ultra Rare,#LED7-EN003,$3.49,$32.80,74,0
Shinonome the Vaylantz Priestess (CR),Collector's Rare,#TAMA-EN001,$18.91,$32.80,46,0
"Apollousa, Bow of the Goddess (Alternate Art)",Premium Gold Rare,#MAGO-EN041,$3.00,$32.80,88,0
Ojama King (UTR),Ultimate Rare,#SOD-EN034,$8.99,$32.80,79,0
Red-Eyes Alternative Black Dragon,Prismatic Secret Rare,#TN19-EN005,$1.00,$32.80,130,0
Vernusylph of the Flourishing Hills,Ultra Rare,#POTE-EN016,$1.64,$32.80,139,0
Right Leg of the Forbidden One,Ultra Rare,#LOB-120,$3.99,$32.80,89,0
Babycerasaurus,Super Rare,#OP18-EN005,$1.39,$32.80,70,1
Abyss Dweller,Ultra Rare,#DUDE-EN016,$0.74,$32.80,120,3
Stardust Synchron,Secret Rare,#DAMA-EN002,$4.66,$32.80,75,1
Black Luster Soldier - Legendary Swordsman (CR),Collector's Rare,#MAZE-EN011,$32.77,$32.80,74,0
Ash Blossom & Joyous Spring,Common / Short Print,#SDSB-EN019,$1.99,$32.80,83,80
Ghost Ogre & Snow Rabbit,Common / Short Print,#SDAZ-EN017,$0.25,$32.80,133,9
Toon Kingdom,Ultra Rare,#DLCS-EN074,$12.62,$32.80,31,2
Dekoichi the Battlechanted Locomotive (UTR),Ultimate Rare,#RDS-EN032,$9.97,$40.97,112,0
Xyz Encore,Ultra Rare,#MP14-EN117,$2.10,$40.97,77,0
Ancient Gear Golem (UTR),Ultimate Rare,#TLM-EN006,$150.00,$40.97,28,0
Evil Twins Ki-sikil & Lil-la,Ultra Rare,#GEIM-EN017,$4.75,$40.97,70,0
Destiny End Dragoon,Ultra Rare,#STP5-EN004,$43.20,$40.97,8,0
Left Leg of the Forbidden One,Ultra Rare,#LOB-121,$3.25,$40.97,75,0
"Apollousa, Bow of the Goddess",Ultra Rare,#MP20-EN126,$8.00,$40.97,66,6
Ancient Gear Ballista,Ultra Rare,#DUOV-EN010,$3.99,$40.97,139,1
Sengenjin,Secret Rare,#PP02-EN003,$84.49,$40.97,4,0
Marincess Blue Slug,Super Rare,#MP20-EN118,$1.97,$40.97,40,1
Armory Arm,Secret Rare,#HAC1-EN176,$1.88,$40.97,55,2
Elemental HERO Sunrise,Secret Rare,#LDS3-EN104,$2.63,$40.97,87,0
Scarlight Red Dragon Archfiend (Ghost Rare),Ghost Rare,#DOCS-EN046,$52.00,$40.97,32,0
Dark Ruler No More,Common / Short Print,#SDCH-EN027,$1.00,$40.97,127,16
Vision HERO Faris,Ultra Rare,#GFP2-EN059,$1.00,$40.97,158,0
Therion Discolosseum,Ultra Rare,#DIFO-EN053,$1.50,$40.97,186,0
There Can Be Only One,Ultra Rare,#DUDE-EN053,$0.75,$40.97,108,1
Odd-Eyes Arc Pendulum Dragon,Ultra Rare,#LEDD-ENC00,$6.99,$40.97,45,1
Crystal Wing Synchro Dragon,Super Rare,#OP13-EN008,$5.00,$40.97,29,0
Raigeki,Common / Short Print,#SDBT-EN025,$0.85,$40.97,82,18
Swap Frog,Ultimate Rare,#OP03-EN001,$189.94,$40.97,25,1
Evenly Matched,Ultra Rare,#DUPO-EN099,$4.00,$40.97,129,48
"Snoww, Unlight of Dark World",Secret Rare,#LCJW-EN248,$5.69,$40.97,65,0
Ash Blossom & Joyous Spring (Alternate Art),Premium Gold Rare,#MAGO-EN011,$8.27,$40.97,57,0
Ash Blossom & Joyous Spring (Alternate Art),Premium Gold Rare,#MAGO-EN011,$8.27,$9.29,57,0
"Suanni, Fire of the Yang Zing",Super Rare,#DUEA-EN028,$3.24,$9.29,59,0
Blue-Eyes White Dragon,Secret Rare,#BPT-009,$2.56,$9.29,95,9
Number C62: Neo Galaxy-Eyes Prime Photon Dragon,Ultra Rare,#PHHY-EN043,$1.00,$9.29,143,1
Pot of Desires,Ultimate Rare,#OP11-EN003,$64.50,$9.29,44,8
Xtra HERO Infernal Devicer,Ultra Rare,#DUOV-EN013,$2.48,$9.29,67,0
EN Shuffle,Secret Rare,#BLCR-EN008,$0.90,$9.29,222,1
Super Polymerization,Premium Gold Rare,#MAGO-EN047,$3.00,$9.29,129,28
Bystial Baldrake,Ultra Rare,#BLMR-EN069,$0.30,$9.29,58,4
Lord of the Heavenly Prison,Secret Rare,#BODE-EN030,$3.30,$9.29,103,0
Elemental HERO Gaia,Super Rare,#CT08-EN011,$6.24,$9.29,35,0
Master of Chaos,Ultra Rare,#BACH-EN036,$1.50,$9.29,136,1
Solemn Judgment,Ultra Rare,#BLRR-EN100,$2.89,$9.29,84,24
"Uria, Lord of Searing Flames (UTR)",Ultimate Rare,#SOI-EN001,$240.00,$9.29,17,0
"Jizukiru, the Star Destroying Kaiju",Super Rare,#OP10-EN007,$3.49,$9.29,70,0
Knightmare Phoenix (CR),Collector's Rare,#GEIM-EN051,$60.00,$9.29,19,0
Libromancer Fire,Secret Rare,#DIFO-EN000,$2.23,$9.29,122,0
Illusion of Chaos (Starlight Rare),Starlight Rare,#BACH-EN034,$167.89,$9.29,36,0
Emergency Teleport (CR),Collector's Rare,#GRCR-EN055,$37.94,$9.29,48,0
Extox Hydra,Secret Rare,#BLMR-EN007,$0.85,$9.29,83,1
Xtra HERO Wonder Driver,Ultra Rare,#LEHD-ENA37,$2.82,$9.29,112,1
Super Polymerization,Secret Rare,#RYMP-EN029,$5.00,$9.29,147,28
Solemn Judgment,,,$22.99,$9.29,52,24
Evil Twin Lil-la,Secret Rare,#BLCR-EN097,$0.48,$9.29,238,0
Knightmare Gryphon,Secret Rare,#FLOD-EN048,$5.88,$5.45,50,1
Fossil Dyna Pachycephalo,Secret Rare,#LODT-EN099,$29.97,$5.45,22,0
Goyo Guardian (UTR),Ultimate Rare,#TDGS-EN042,$21.99,$5.45,64,0
Rivalry of Warlords (CR),Collector's Rare,#KICO-EN058,$88.99,$5.45,30,0
Expurrely Happiness (CR),Collector's Rare,#AMDE-EN017,$15.25,$5.45,66,0
Galaxy Soldier,Prismatic Secret Rare,#WSUP-EN010,$2.98,$5.45,96,0
Eradicator Epidemic Virus,Rare,#WISU-EN059,$0.07,$5.45,121,12
Number 101: Silent Honor ARK,Ghost Rare,#LED9-EN000,$16.45,$5.45,57,0
Thousand-Eyes Restrict,Secret Rare,#MC1-EN004,$1.09,$5.45,122,0
"Ignister Prominence, the Blasting Dracoslayer (UTR)",Ultimate Rare,#CORE-EN050,$19.99,$5.45,104,0
Gravekeeper's Inscription,Secret Rare,#PHHY-EN000,$2.91,$5.45,176,0
Bystial Baldrake,Ultra Rare,#BLMR-EN069,$0.30,$5.45,58,4
Chaos Space,Super Rare,#TOCH-EN009,$1.90,$5.45,134,2
Ancient City - Rainbow Ruins (UTR),Ultimate Rare,#FOTB-EN045,$17.98,$5.45,76,0
Elemental HERO Shadow Mist,Super Rare,#SDHS-EN001,$2.00,$5.45,145,1
One for One (CR),Collector's Rare,#AMDE-EN040,$44.99,$5.45,25,0
Evilswarm Exciton Knight,Secret Rare,#LVAL-EN056,$16.93,$5.45,53,6
Elemental HERO Clayman,Secret Rare,#EHC2-EN002,$22.49,$5.45,31,0
Firewall Dragon Darkfluid - Neo Tempest Terahertz,Ultra Rare,#MAZE-EN028,$1.96,$5.45,152,0
Crystal Wing Synchro Dragon (Ghost Rare),Ghost Rare,#GFTP-EN130,$114.59,$5.45,16,0
"Ogdoabyss, the Ogdoadic Overlord (CR)",Collector's Rare,#ANGU-EN009,$40.00,$5.45,20,0
"Minerva, the Exalted Lightsworn",Secret Rare,#BLLR-EN044,$5.69,$5.45,89,0
Elemental HERO Stratos,Common / Short Print,#HAC1-EN015,$2.98,$5.45,58,2
SPYRAL Double Helix,Ultra Rare,#CIBR-EN099,$3.50,$5.45,38,0
